name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
Laure Brulhart Bletsas,La Chaux-de-Fonds,CH,Rue de Chasseral 20,,,,0,464,1990,0,0,2454,hcp,pfizer
Carolin Brümmerhoff,St. Gallen,CH,Rorschacher Strasse 95,,,,0,0,0,700,0,700,hcp,pfizer
Barbara Brunner,Winterthur,CH,Schickstrasse 11,,,,0,348,643,0,0,991,hcp,pfizer
Christian Brunner,Zürich,CH,Helenastrasse 3,,,,0,0,0,420,0,420,hcp,pfizer
Pierre-Alain Buchard,Sion,CH,Avenue Grand-Champsec 90,,,,0,224,709,0,0,933,hcp,pfizer
Susanne Buchholz,Zürich,CH,Toblerstrasse 51,,,,0,0,453,0,0,453,hcp,pfizer
Saèd Burgan,Genève,CH,Rue de Contamines 26,,,,0,0,1384,0,0,1384,hcp,pfizer
Stephan Bürgin,Münchenstein,CH,Reinacherstrasse 28,,,,0,0,0,320,0,320,hcp,pfizer
Adrian Burki,Solothurn,CH,Schänzlistrasse 6,,,,0,0,0,3600,0,3600,hcp,pfizer
Gion Caliezi,Bern,CH,Viktoriastrasse 72,,,,0,0,0,350,0,350,hcp,pfizer
Alessandro Candreva,Zürich,CH,Rämistrasse 100,,,,0,0,383,0,0,383,hcp,pfizer
Nathan Cantoni,Aarau,CH,Tellstrasse 25,,,,0,0,0,1000,0,1000,hcp,pfizer
Lukás Capek,Bern,CH,Freiburgstrasse 18,,,,0,0,504,0,0,504,hcp,pfizer
Miguel Caravatti,Zürich,CH,Witellikerstrasse 40,,,,0,0,0,70,0,70,hcp,pfizer
Jon Carnes,Bern,CH,Seilerstrasse 22,,,,0,224,578,600,0,1402,hcp,pfizer
Dario Caronzolo,Bellinzona,CH,Via Ospedale,,,,0,572,617,0,0,1189,hcp,pfizer
Richard Cathomas,Chur,CH,Loestrasse 170,,,,0,0,0,1800,0,1800,hcp,pfizer
Francesco Ceppi,Lausanne,CH,Rue du Bugnon 21,,,,0,448,1562,0,0,2010,hcp,pfizer
Evelyne Chaillon,Gland,CH,La Lignière 5,,,,0,581,1098,0,0,1679,hcp,pfizer
Anne-Marie Chamot,Morges,CH,Rue Centrale 9,,,,0,0,150,720,0,870,hcp,pfizer
Philippe Chassagne,Lausanne,CH,Chemin de Mont-Paisible 16,,,,0,0,268,0,0,268,hcp,pfizer
Liliane Christophe,Genève,CH,Rue de Villereuse 5,,,,0,0,176,630,0,806,hcp,pfizer
Jacek Cichon,Bern,CH,Bubenbergplatz 10,,,,0,0,319,0,0,319,hcp,pfizer
Adrian Ciurea,Zürich,CH,Gladbachstrasse 36,,,,0,0,0,1400,0,1400,hcp,pfizer
Mathieu Clair,Cossonay-Ville,CH,Rue des Chavannes 4A,,,,0,0,0,500,0,500,hcp,pfizer
Stéphane Cochet,Lausanne,CH,Avenue Alexandre-Vinet 19b,,,,0,407,5110,0,0,5517,hcp,pfizer
Fernando Colla,Winterthur,CH,Theaterstrasse 1,,,,0,614,467,0,0,1081,hcp,pfizer
Alain Cometta,Yverdon-les-Bains,CH,Rue d'Entremonts 11,,,,0,361,716,0,0,1078,hcp,pfizer
Rosaria Condorelli,Locarno,CH,Via Ospedale 1,,,,0,0,0,1400,0,1400,hcp,pfizer
Marzia Conti Beltraminelli,Pregassona,CH,Via alle Vigne 7,,,,0,0,0,1400,0,1400,hcp,pfizer
Julian Cooper,Langenthal,CH,Hasenmattstrasse 37,,,,0,0,0,80,0,80,hcp,pfizer
Marie Couret,Epalinges,CH,Route de la Corniche 1,,,,0,0,0,1090,0,1090,hcp,pfizer
Marisa Crippa-Keller,Zürich,CH,Bederstrasse 51,,,,0,0,0,650,0,650,hcp,pfizer
Elsbeth Cunningham,Genève,CH,Quai Gustave-Ador 62,,,,0,0,99,0,0,99,hcp,pfizer
Timothy Cunningham,Genève,CH,Boulevard des Tranchées 24,,,,0,0,99,0,0,99,hcp,pfizer
Alessandra Curioni,Zürich,CH,Rämistrasse 100,,,,0,0,0,1800,0,1800,hcp,pfizer
Gian Marco De Marchis,Basel,CH,Petersgraben 4,,,,0,0,467,0,0,467,hcp,pfizer
Katja Deseö-Schütz,Zürich,CH,Dufourstrasse 143,,,,0,0,537,0,0,537,hcp,pfizer
Thomas Deseö,Zürich,CH,Dufourstrasse 143,,,,0,0,537,0,0,537,hcp,pfizer
Valeria De Simone,Bellinzona,CH,Via Ospedale 12,,,,0,549,799,0,0,1348,hcp,pfizer
Paolo de Vecchi,St. Moritz,CH,Plazza Paracelsus 2,,,,0,0,0,160,0,160,hcp,pfizer
Brindusa Diaconu,Solothurn,CH,Schöngrünstrasse 42,,,,0,438,562,0,0,1000,hcp,pfizer
Alessandro Diana,Chêne-Bougeries,CH,Chemin des Grangettes 7,,,,0,0,0,2000,0,2000,hcp,pfizer
Carine Diehl-Rochart,Baar,CH,Landhausstrasse 11,,,,0,572,594,0,0,1166,hcp,pfizer
Andreas Dietsche,St. Moritz,CH,Plazza Paracelsus 2,,,,0,0,0,160,0,160,hcp,pfizer
Oliver Distler,Zürich,CH,Gloriastrasse 25,,,,0,0,0,2600,0,2600,hcp,pfizer
Rucsandra Dobrota,Zürich,CH,Gloriastrasse 25,,,,0,222,352,0,0,574,hcp,pfizer
Christodoulos Dolapsakis,Sion,CH,Chemin de Graveloue 4,,,,0,0,356,0,0,356,hcp,pfizer
Janine Dörffler-Melly,Zürich,CH,Bellariastrasse 40,,,,0,65,485,0,0,550,hcp,pfizer
Antonello D'Oro,Plan-les-Ouates,CH,Route de Saint-Julien 148,,,,0,0,0,80,0,80,hcp,pfizer
Clemens Drobig,Seewis Dorf,CH,Schlossstrasse 1,,,,0,483,1292,0,0,1775,hcp,pfizer
Jean Dudler,Fribourg,CH,Chemin des Pensionnats 2-6,,,,0,0,6169,12438,691,19298,hcp,pfizer
Marianne Dudler,Lausanne,CH,Avenue Pierre-Decker 4,,,,0,0,99,0,0,99,hcp,pfizer
Donat Dürr,Baar,CH,Landhausstrasse 11,,,,0,0,0,1000,0,1000,hcp,pfizer
Firat Duru,Zürich,CH,Rämistrasse 100,,,,0,483,1225,0,0,1708,hcp,pfizer
Jean-François Egger,Genève,CH,Avenue Eugène-Pittard 16,,,,0,0,0,1000,0,1000,hcp,pfizer
Philippe Eggimann,Lausanne,CH,Rue du Bugnon 46,,,,0,0,0,2847,823,3670,hcp,pfizer
Fritz Egli,Chur,CH,Loestrasse 170,,,,0,549,824,0,0,1374,hcp,pfizer
Matthias Egli,Wattenwil,CH,Schmittestrasse 5,,,,0,0,504,0,0,504,hcp,pfizer
Conrad Egloff,Zollikerberg,CH,Sennhofstrasse 53,,,,0,0,0,1200,0,1200,hcp,pfizer
Katja Eigenmann,Baar,CH,Landhausstrasse 11,,,,0,361,712,0,0,1073,hcp,pfizer
Luigia Elzi,Locarno,CH,Via all'Ospedale 1,,,,0,258,565,0,0,823,hcp,pfizer
Susanna Enderlin,Zürich,CH,Bederstrasse 51,,,,0,614,429,0,0,1043,hcp,pfizer
Bettina Engel-Meirer,Lausanne,CH,Avenue du Théâtre 7,,,,0,0,0,1400,0,1400,hcp,pfizer
Aristomenis Exadaktylos,Bern,CH,Freiburgstrasse 18,,,,0,0,0,1400,0,1400,hcp,pfizer
Christoph Fankhauser,Solothurn,CH,Zuchwilerstrasse 41,,,,0,483,1105,0,0,1588,hcp,pfizer
Ivan Fauchère,Männedorf,CH,Asylstrasse 10,,,,0,0,585,0,0,585,hcp,pfizer
Gregory Fleury,Meyrin,CH,Avenue J.-D.-Maillard 3,,,,0,348,441,0,0,789,hcp,pfizer
Ursula Maria Flückiger,Küttigen,CH,Burghaldeweg 18a,,,,0,0,0,1400,0,1400,hcp,pfizer
Adrian Forster,Diessenhofen,CH,Rheinstrasse 6,,,,0,0,0,1400,0,1400,hcp,pfizer
Lars French,Zürich,CH,Gloriastrasse 31,,,,0,0,0,1400,0,1400,hcp,pfizer
Daniel Micha Fritschi,Bülach,CH,Spitalstrasse 24,,,,0,0,501,0,0,501,hcp,pfizer
Patrizia Frösch,Muralto,CH,Via Camelia 1,,,,0,0,0,2400,0,2400,hcp,pfizer
Jean Louis Frossard,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,0,0,0,1400,0,1400,hcp,pfizer
Edya Fuhrmann,Genolier,CH,Route du Muids 3,,,,0,407,2998,1400,0,4805,hcp,pfizer
Cem Gabay,Genève,CH,Avenue de Beau-Séjour 26,,,,0,0,0,6415,0,6415,hcp,pfizer
Natalie Gabriel,Zürich,CH,Birmensdorferstrasse 497,,,,0,549,0,0,0,549,hcp,pfizer
Raymond Gaillet,Thun,CH,Bälliz 49,,,,0,92,362,0,0,454,hcp,pfizer
Peter Gancs,Rapperswil SG,CH,Alte Jonastrasse 24,,,,0,614,450,0,0,1064,hcp,pfizer
Christian Garzoni,Lugano,CH,Riva Antonio Caccia 1b,,,,0,0,0,1400,0,1400,hcp,pfizer
Marc Genty,Yverdon-les-Bains,CH,Avenue des Bains 22,,,,0,0,0,560,0,560,hcp,pfizer
Markus Gerber,Bern,CH,Spitalgasse 29,,,,0,1165,1432,0,0,2597,hcp,pfizer
Valentin Gisler,Aarau,CH,Tellstrasse 25,,,,0,361,618,0,0,980,hcp,pfizer
Claudia Godly,Pfäffikon ZH,CH,Wallikerstrasse 10,,,,0,426,899,0,0,1325,hcp,pfizer
Jeroen Simon Goede,Wetzikon ZH,CH,Höhenstrasse 25,,,,0,0,0,1000,0,1000,hcp,pfizer
Paolo Gozzi,Zürich,CH,Usteristrasse 12,,,,0,0,322,0,0,322,hcp,pfizer
Claudia Gräflein,Schaffhausen,CH,Geissbergstrasse 81,,,,0,572,567,0,0,1138,hcp,pfizer
François Grognuz,Corminboeuf,CH,Route du Pâqui 5,,,,0,0,0,70,0,70,hcp,pfizer
Christian Grünwald,Zürich,CH,Forchstrasse 138,,,,0,0,0,160,0,160,hcp,pfizer
Pierre-André Guerne,Bellevue,CH,Chemin de la Chenaie 7,,,,0,0,0,4000,0,4000,hcp,pfizer
Hansruedi Gugg,Rickenbach bei Wil,CH,Toggenburgerstrasse 40,,,,0,614,450,1300,0,2364,hcp,pfizer
Jean-Pierre Guigoz,Lausanne,CH,Avenue de Rumine 35,,,,0,348,843,1640,0,2830,hcp,pfizer
Christoph Gut,Reinach BL,CH,Hauptstrasse 45,,,,0,0,0,800,0,800,hcp,pfizer
Gil Guttmann,Lausanne,CH,Avenue de la Gare 10,,,,0,0,0,480,0,480,hcp,pfizer
Felix Häfelin,Schlieren,CH,Uitikonerstrasse 9,,,,0,551,1065,0,0,1616,hcp,pfizer
Franziska Michèle Häfner,Thalwil,CH,Alte Landstrasse 130,,,,0,0,0,480,0,480,hcp,pfizer
Michaël Hagmann,Pully,CH,Chemin du Pré-de-la-Tour 12,,,,0,0,265,0,0,265,hcp,pfizer
Claudia Harder,Luzern,CH,Obergrundstrasse 88,,,,0,0,0,510,0,510,hcp,pfizer
Balz Häring,Herisau,CH,Spitalstrasse 6,,,,0,65,894,0,0,959,hcp,pfizer
Karim Hasni,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,0,0,610,0,0,610,hcp,pfizer
Bettina Heidecker,Zürich,CH,Rämistrasse 100,,,,0,0,1037,0,0,1037,hcp,pfizer
Ulrich Heininger,Basel,CH,Spitalstrasse 33,,,,0,0,0,5215,330,5545,hcp,pfizer
Marc Heizmann,Biberstein,CH,Buhaldenstrasse 6e,,,,0,0,0,1400,0,1400,hcp,pfizer
Ulrike Held,Zürich,CH,Pestalozzistrasse 24,,,,0,0,0,480,0,480,hcp,pfizer
Christoph Hemmeler,Langenthal,CH,Hasenmattstrasse 37,,,,0,614,423,840,0,1877,hcp,pfizer
Isabel Hertrich,Zürich,CH,Rämistrasse 100,,,,0,0,313,0,0,313,hcp,pfizer
Urs Hess,Eggersriet,CH,Benslistrasse 6a,,,,0,0,0,2100,0,2100,hcp,pfizer
Erik Walter Holy,Zürich,CH,Rämistrasse 100,,,,0,0,552,0,0,552,hcp,pfizer
Komlanvi Kafui Houegnifioh,Moutier,CH,Rue de Beausite 49,,,,0,0,602,0,0,602,hcp,pfizer
Hans-Dieter Hüllstrung,Liestal,CH,Weierweg 7,,,,0,0,0,400,0,400,hcp,pfizer
Stefan Johannes Hummler,Luzern,CH,Zentralstrasse 1,,,,0,551,988,0,0,1539,hcp,pfizer
Michel Hunkeler,Fontaines NE,CH,Route de Landeyeux,,,,0,0,0,80,0,80,hcp,pfizer
Walo Alexander Iseli,Liestal,CH,Weierweg 7,,,,0,0,0,400,0,400,hcp,pfizer
Yves Jaccard,Genolier,CH,Route du Muids 3,,,,0,551,1073,1140,0,2764,hcp,pfizer
Silke Jahr,Rapperswil SG,CH,Rathausstrasse 2,,,,0,551,1003,630,0,2184,hcp,pfizer
Antoine Jallut,Lausanne,CH,Avenue Alexandre-Vinet 19b,,,,0,0,150,900,0,1050,hcp,pfizer
Gabriel Jaschko,Rümlang,CH,Obermattenstrasse 7,,,,0,348,567,0,0,914,hcp,pfizer
Anne Juanós-Dörr,Zürich,CH,Gloriastrasse 25,,,,0,400,0,0,0,400,hcp,pfizer
Astrid Jüngel,Zürich,CH,Gloriastrasse 25,,,,0,551,1088,0,0,1640,hcp,pfizer
Simone Karmann,Luzern,CH,Spitalstrasse 31,,,,0,480,620,0,0,1100,hcp,pfizer
Fritz Keller,Uster,CH,Gerbestrasse 5,,,,0,0,0,380,0,380,hcp,pfizer
Nicola Keller,Morbio Inferiore,CH,Via al Ponte 2,,,,0,224,663,0,0,887,hcp,pfizer
Amalia-Iren Kerl-Skurka,Zürich,CH,Altstetterstrasse 142,,,,0,551,988,0,0,1539,hcp,pfizer
Nina Khanna,Basel,CH,Petersgraben 4,,,,0,0,776,0,0,776,hcp,pfizer
Manuel Klöti,Luzern,CH,Zentralstrasse 1,,,,0,614,456,0,0,1070,hcp,pfizer
René Knollmann,Einsiedeln,CH,Spitalstrasse 28,,,,0,0,397,0,0,397,hcp,pfizer
David Koller,Affoltern am Albis,CH,Bahnhofplatz 5a,,,,0,0,504,0,0,504,hcp,pfizer
Agathe Konietzko,St. Gallen,CH,Rosenbergstrasse 8,,,,0,483,1326,0,0,1809,hcp,pfizer
Nicolas Kossmann,Rheinfelden,CH,Roberstenstrasse 31,,,,0,0,0,210,0,210,hcp,pfizer
Thomas Krech,Frauenfeld,CH,Thundorferstrasse 194b,,,,0,0,408,1400,0,1808,hcp,pfizer
Peter Kremer,Zürich,CH,Seestrasse 315,,,,0,0,0,640,0,640,hcp,pfizer
Nils Kucher,Schindellegi,CH,Untere Paulistrasse 16,,,,0,0,0,1400,0,1400,hcp,pfizer
Jörg Kuoni,Chur,CH,Paradiesgasse 1,,,,0,0,0,350,0,350,hcp,pfizer
Patric Kurmann,Neuchâtel,CH,Rue du Seyon 10,,,,0,0,150,0,0,150,hcp,pfizer
Sana Intidhar Labidi-Galy,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,0,437,828,0,0,1265,hcp,pfizer
Phung Lang,Zürich,CH,Hirschengraben 84,,,,0,0,0,1400,0,1400,hcp,pfizer
Andreas Laubscher,Bad Ragaz,CH,Am Platz 8,,,,0,0,0,80,0,80,hcp,pfizer
Kim Lauper Luong Ba,Genève,CH,Avenue de Beau-Séjour 26,,,,0,551,920,0,0,1471,hcp,pfizer
Ilias Lazarou,Genève,CH,Avenue de Beau-Séjour 26,,,,0,348,413,0,0,761,hcp,pfizer
Armin Lechmann,Gossau SG,CH,St. Gallerstrasse 124,,,,0,0,0,2400,0,2400,hcp,pfizer
Cornelia Leo,Baden,CH,Im Ergel 1,,,,0,0,0,1000,0,1000,hcp,pfizer
Catherine Leromain,Yverdon-les-Bains,CH,Avenue des Bains 22,,,,0,0,0,630,0,630,hcp,pfizer
Melanie Löffler-Baumann,Basel,CH,Kleinriehenstrasse 30,,,,0,224,962,0,0,1186,hcp,pfizer
Helene Lotz,Walenstadt,CH,Spitalstrasse 5,,,,0,0,582,0,0,582,hcp,pfizer
Mauro Lucini,Bellinzona,CH,Via Franco Zorzi 15A,,,,0,0,0,280,0,280,hcp,pfizer
Emile Mahitchi,Cologny,CH,Chemin Frank-Thomas 68bis,,,,0,551,718,880,0,2149,hcp,pfizer
René Maire,Männedorf,CH,Bahnhofstrasse 20,,,,0,483,1319,0,0,1802,hcp,pfizer
Arthur Marolf,Genève,CH,Place de Cornavin 18,,,,0,0,308,0,0,308,hcp,pfizer
Numa Masina,Lugano,CH,Viale Castagnola 21a,,,,0,224,719,0,0,943,hcp,pfizer
Ginevra Massai,Conthey,CH,Rue des Grands Prés 18,,,,0,498,894,0,0,1393,hcp,pfizer
Véronique Masserey-Bonvin,Sion,CH,Avenue Grand-Champsec 80,,,,0,0,701,0,0,701,hcp,pfizer
Britta Massmann,Aarau,CH,Laurenzenvorstadt 25,,,,0,0,0,1500,0,1500,hcp,pfizer
Renate Mathieu,Solothurn,CH,Hauptbahnhofstrasse 12,,,,0,0,0,700,0,700,hcp,pfizer
Heribert Mauron,Moosseedorf,CH,Moosbühlstrasse 33,,,,0,0,0,2360,0,2360,hcp,pfizer
Laetitia Arja Mauti,Winterthur,CH,Postfach 8,,,,0,0,0,2170,768,2938,hcp,pfizer
Luzia Meder,Zofingen,CH,Mühlemattstrasse 5,,,,0,0,0,630,0,630,hcp,pfizer
Bernhard Meier,Bern,CH,Freiburgstrasse 18,,,,0,0,696,1120,0,1816,hcp,pfizer
Daniel Meier,Bern,CH,Schänzlistrasse 39,,,,0,0,0,880,0,880,hcp,pfizer
Heinz Meier,Schaffhausen,CH,Bleicheplatz 3,,,,0,0,0,630,0,630,hcp,pfizer
Jocelyne Melchior-Capiot,Lausanne,CH,Rue de la Madeleine 18,,,,0,0,0,1280,0,1280,hcp,pfizer
Véronique Membrez,Sion,CH,Avenue Grand-Champsec 80,,,,0,407,2749,0,0,3157,hcp,pfizer
Alfredo Meniconi,Schwyz,CH,Postplatz 6,,,,0,483,904,0,0,1387,hcp,pfizer
Ursula Messerli Bucher,Thun,CH,Krankenhausstrasse 12,,,,0,572,567,0,0,1138,hcp,pfizer
Thomas Mietzsch,Wetzikon ZH,CH,Bahnhofstrasse 137,,,,0,0,0,160,0,160,hcp,pfizer
Carla Milvio-Schalcher,Zürich,CH,Nansenstrasse 16,,,,0,483,1058,0,0,1541,hcp,pfizer
Platon Misovoulos,Sion,CH,Avenue de Tourbillon 42,,,,0,0,0,500,0,500,hcp,pfizer
Max Misteli,Oensingen,CH,Bienkenstrasse 26,,,,0,0,0,800,0,800,hcp,pfizer
Paul Mohacsi,Zürich,CH,Seestrasse 220,,,,0,0,1450,0,0,1450,hcp,pfizer
Christian Monnerat,Delémont,CH,Faubourg des Capucins 30,,,,0,0,0,1400,0,1400,hcp,pfizer
Oreste Mora,Mendrisio,CH,Via Luigi Lavizzari 8,,,,0,549,752,0,0,1302,hcp,pfizer
Roman Morell,Schaffhausen,CH,Mühlentalstrasse 28,,,,0,0,0,70,0,70,hcp,pfizer
Laszlo Morocz,Rapperswil SG,CH,Alte Jonastrasse 24,,,,0,614,447,0,0,1061,hcp,pfizer
Martin Moro,Bülach,CH,Rössligasse 11,,,,0,0,0,2400,0,2400,hcp,pfizer
Léonard Mossaz,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,0,483,838,0,0,1321,hcp,pfizer
Lilo Elisabeth Muff,Affoltern am Albis,CH,Bahnhofplatz 11,,,,0,614,399,0,0,1013,hcp,pfizer
Andreas Müller,Winterthur,CH,Postfach 8,,,,0,407,6003,1400,0,7810,hcp,pfizer
Franziska Müller,Basel,CH,Petersgraben 4,,,,0,551,1005,0,0,1556,hcp,pfizer
Olaf Müller,Bern,CH,Monbijoustrasse 10,,,,0,0,0,80,0,80,hcp,pfizer
Robert Alfred Müller,Ittigen,CH,Talgutzentrum 5,,,,0,0,504,0,0,504,hcp,pfizer
Fernando Nargi,Gland,CH,Allée du Communet 20,,,,0,0,0,1260,0,1260,hcp,pfizer
Krassen Nedeltchev,Aarau,CH,Tellstrasse 25,,,,0,0,0,1400,0,1400,hcp,pfizer
Willy Nettekoven,Neuchâtel,CH,Rue de la Maladière 45,,,,0,437,754,0,0,1191,hcp,pfizer
Maria Teresa Neuhäusler,Pfäffikon SZ,CH,Sonnenpark 26,,,,0,0,0,1200,0,1200,hcp,pfizer
Annett Noack,Baar,CH,Landhausstrasse 11,,,,0,0,0,400,0,400,hcp,pfizer
Tilly Nothhelfer,Baden,CH,Im Ergel 1,,,,0,331,510,0,0,842,hcp,pfizer
Reto Nüesch,Schwyz,CH,Waldeggstrasse 10,,,,0,361,601,0,0,963,hcp,pfizer
Martin Oehri,Frauenfeld,CH,Rheinstrasse 23,,,,0,0,0,1480,0,1480,hcp,pfizer
Michael Osthoff,Basel,CH,Petersgraben 4,,,,0,258,496,0,0,754,hcp,pfizer
Jürg Oswald,Zürich,CH,Lengghalde 2,,,,0,614,433,240,0,1287,hcp,pfizer
Ioannis Papadopoulos,Muttenz,CH,Münchensteinerstrasse 10,,,,0,551,1008,1400,0,2960,hcp,pfizer
Dimitri Patriki,Zürich,CH,Rämistrasse 100,,,,0,0,1085,0,0,1085,hcp,pfizer
Stefanie Pederiva,Brugg AG,CH,Fröhlichstrasse 5,,,,0,0,0,1000,0,1000,hcp,pfizer
Candela Perez Mora,Nyon,CH,Chemin du Joran 8B,,,,0,427,292,0,0,719,hcp,pfizer
Ludwig Perger,Zürich,CH,Rämistrasse 100,,,,0,0,519,0,0,519,hcp,pfizer
Carsten Peters,Frauenfeld,CH,Bahnhofstrasse 61,,,,0,427,397,0,0,824,hcp,pfizer
Konstantinos Petsanis,Givisiez,CH,Route André Piller 16,,,,0,0,740,0,0,740,hcp,pfizer
Claudia Pfeiffer Zehnder,Winterthur,CH,Theaterstrasse 1,,,,0,0,0,400,0,400,hcp,pfizer
Julius Pfister,Cham,CH,Rigistrasse 1,,,,0,0,0,240,0,240,hcp,pfizer
Prosper Philipp,Bad Zurzach,CH,Quellenstrasse 34,,,,0,65,349,0,0,414,hcp,pfizer
Renaud Pichon,Yverdon-les-Bains,CH,Rue d'Entremonts 11,,,,0,572,435,0,0,1006,hcp,pfizer
Michael Pieper,Kreuzlingen,CH,Löwenstrasse 16,,,,0,0,230,0,0,230,hcp,pfizer
Heino Prillwitz,St. Gallen,CH,Rorschacher Strasse 95,,,,0,0,0,770,0,770,hcp,pfizer
Pauline Putallaz,Martigny,CH,Avenue de la Fusion 27,,,,0,0,724,0,0,724,hcp,pfizer
Pierre Quadri,St-Imier,CH,Rue du Temple 3,,,,0,0,0,1450,0,1450,hcp,pfizer
Peter Reber,Baden,CH,Bäderstrasse 16,,,,0,0,0,70,0,70,hcp,pfizer
Sylvia Reineke,Bern,CH,Schänzlistrasse 33,,,,0,483,1394,0,0,1877,hcp,pfizer
Franziska Katina Susanne Reize,Kirchberg BE,CH,Solothurnstrasse 3a,,,,0,0,504,0,0,504,hcp,pfizer
Ilse Rennich-Wiesler,Rheinfelden,CH,Salinenstrasse 98,,,,0,0,454,0,0,454,hcp,pfizer
Nicola Reuschling,Münchenstein,CH,Reinacherstrasse 28,,,,0,0,0,420,0,420,hcp,pfizer
Sylvie Revaz,Sion,CH,Avenue Grand-Champsec 90,,,,0,551,718,0,0,1269,hcp,pfizer
Michael Richter,Pfäffikon SZ,CH,Bahnhofstrasse 13,,,,0,0,504,0,0,504,hcp,pfizer
Petra Rindová Stelzer,Meilen,CH,Dorfstrasse 94,,,,0,0,0,1330,0,1330,hcp,pfizer
Helia Robert-Ebadi,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,0,65,334,0,0,399,hcp,pfizer
Saphira Rodenhausen,Luzern,CH,Frankenstrasse 2,,,,0,614,460,0,0,1074,hcp,pfizer
Gerhard Rogler,Zürich,CH,Rämistrasse 100,,,,0,0,0,1646,726,2372,hcp,pfizer
Christiane Rörig,Zürich,CH,Forchstrasse 340,,,,0,614,478,240,0,1332,hcp,pfizer
Patrick Roth,Wädenswil,CH,Bahnhofstrasse 4,,,,0,0,0,540,0,540,hcp,pfizer
Véronique Ruff-Zemp,Genève,CH,Rue Maunoir 26,,,,0,0,150,0,0,150,hcp,pfizer
Thomas Ruhstaller,St. Gallen,CH,Rorschacher Strasse 95,,,,0,0,0,1600,0,1600,hcp,pfizer
Ardan Saguner,Zürich,CH,Rämistrasse 100,,,,0,0,478,0,0,478,hcp,pfizer
Ignazio Salani,Lugano,CH,Via Massagno 36,,,,0,224,612,920,0,1756,hcp,pfizer
Marco Salvi,Neuchâtel,CH,Rue du Musée 9,,,,0,551,1073,1100,0,2724,hcp,pfizer
Frank Salzer,Zürich,CH,Witellikerstrasse 40,,,,0,0,348,0,0,348,hcp,pfizer
Enrique Sanchez,Winterthur,CH,Schickstrasse 11,,,,0,614,429,0,0,1043,hcp,pfizer
Matthias Saur,Frauenfeld,CH,Rheinstrasse 23,,,,0,0,0,890,0,890,hcp,pfizer
Nicolas Schaad,Morges,CH,Chemin du Crêt 2,,,,0,0,0,2400,0,2400,hcp,pfizer
Christoph Schalcher,Greifensee,CH,Tumigerstrasse 49,,,,0,483,1058,0,0,1541,hcp,pfizer
Monika Schär,Bern,CH,Gutenbergstrasse 21,,,,0,0,0,280,0,280,hcp,pfizer
Adrian Schibli,Zürich,CH,Birmensdorferstrasse 497,,,,0,361,733,0,0,1095,hcp,pfizer
Pia Christina Schiffer Burkolter,Zofingen,CH,Rathausgasse 9,,,,0,0,0,490,0,490,hcp,pfizer
Christoph Schild,Gümligen,CH,Worbstrasse 312,,,,0,0,447,0,0,447,hcp,pfizer
Catherine Schill El Mekabaty,Basel,CH,Kleinriehenstrasse 30,,,,0,0,0,1400,0,1400,hcp,pfizer
Roman Schmid,Zürich,CH,Theaterstrasse 14,,,,0,0,0,1200,0,1200,hcp,pfizer
Astrid-Maria Schmidt,Bern,CH,Bremgartenstrasse 119,,,,0,0,0,930,0,930,hcp,pfizer
Christian Schmied,Zürich,CH,Rämistrasse 100,,,,0,483,1133,0,0,1616,hcp,pfizer
Patrick Schneider,Lausanne,CH,Avenue Pierre-Decker 5,,,,0,133,935,0,0,1069,hcp,pfizer
Josef Schönbächler,Zürich,CH,Bederstrasse 51,,,,0,0,0,240,0,240,hcp,pfizer
Anette Schumacher,Schaffhausen,CH,Geissbergstrasse 81,,,,0,0,0,1400,0,1400,hcp,pfizer
Marc-André Schürch,Lausanne,CH,Avenue de la Gare 10,,,,0,0,0,1180,0,1180,hcp,pfizer
Wilfried Schwab,Rheinfelden,CH,Roberstenstrasse 31,,,,0,0,0,770,0,770,hcp,pfizer
Michael Schwitter,Chur,CH,Loestrasse 170,,,,0,407,2157,0,0,2565,hcp,pfizer
Frank Seibold,Kehrsatz,CH,Gurtenstrasse 79,,,,0,0,0,2800,0,2800,hcp,pfizer
Matthias Seidel,Basel,CH,Hirschgässlein 11-15,,,,0,551,1007,0,0,1558,hcp,pfizer
Shahriar Shahrdar,Baden,CH,Stadtturmstrasse 10,,,,0,0,0,210,0,210,hcp,pfizer
Alexander Siebenhüner,Zürich,CH,Rämistrasse 100,,,,0,0,0,1000,0,1000,hcp,pfizer
Zdenek Skruzny,St. Gallen,CH,Schreinerstrasse 7,,,,0,0,0,280,0,280,hcp,pfizer
Andreas Sokhegyi,Pratteln,CH,Burggartenstrasse 21,,,,0,0,225,0,0,225,hcp,pfizer
Donat Rudolf Spahn,Zürich,CH,Rämistrasse 100,,,,0,0,0,1800,0,1800,hcp,pfizer
Vito Spataro,Bellinzona,CH,Viale Stazione 23,,,,0,0,0,1400,0,1400,hcp,pfizer
Jody Stähelin,Baden,CH,Kreuzweg 3,,,,0,0,0,1400,0,1400,hcp,pfizer
